datetime,open,high,low,close,volume
2025-07-08 20:00:00,108771.87,108974.0,108624.0,108922.98,604.79919
2025-07-09 00:00:00,108922.99,109136.0,108348.0,108376.41,994.80226
2025-07-09 04:00:00,108376.41,108942.2,108324.53,108714.39,1001.59915
2025-07-09 08:00:00,108714.39,109117.0,108553.18,109058.27,1275.99616
2025-07-09 12:00:00,109058.27,109769.39,108503.0,109071.32,4108.39131
2025-07-09 16:00:00,109071.32,111999.79,109047.49,111750.0,6338.57455
2025-07-09 20:00:00,111749.99,111952.33,110559.4,111233.99,3562.92307
2025-07-10 00:00:00,111234.0,111581.0,110880.0,111074.51,1687.73466
2025-07-10 04:00:00,111074.52,111432.46,110898.0,111230.0,1667.11413
2025-07-10 08:00:00,111229.99,111398.96,110870.33,111019.99,1407.79297
2025-07-10 12:00:00,111019.99,111408.41,110500.0,111408.4,2221.21737
2025-07-10 16:00:00,111408.4,113788.23,111322.32,113301.81,7461.037691
2025-07-10 20:00:00,113301.8,116868.0,113270.98,116010.0,10438.553844
2025-07-11 00:00:00,116010.01,116950.0,115222.22,116881.7,4456.671301
2025-07-11 04:00:00,116881.69,118404.22,116500.0,117526.88,7940.173377
2025-07-11 08:00:00,117526.88,118869.98,117526.88,117821.91,4664.06161
2025-07-11 12:00:00,117821.91,118259.24,116724.66,116902.59,4711.37408
2025-07-11 16:00:00,116902.58,118138.75,116604.87,118108.81,2754.72647
2025-07-11 20:00:00,118108.81,118108.81,117146.8,117527.66,1346.51431
2025-07-12 00:00:00,117527.66,117847.66,117141.13,117774.42,1268.81982
2025-07-12 04:00:00,117774.42,118054.79,117506.37,117731.99,1157.69575
2025-07-12 08:00:00,117731.99,118200.0,117625.0,117810.0,1459.36466
2025-07-12 12:00:00,117810.0,117861.19,116900.05,117100.01,2887.39027
2025-07-12 16:00:00,117100.0,117639.98,117045.86,117550.96,961.54328
2025-07-12 20:00:00,117550.96,117563.75,117000.01,117420.0,711.79059
2025-07-13 00:00:00,117420.0,117824.76,117224.79,117753.6,696.41148
2025-07-13 04:00:00,117753.59,118054.79,117684.22,117999.0,867.97982
2025-07-13 08:00:00,117998.99,118086.66,117689.63,118072.01,685.44893
2025-07-13 12:00:00,118072.01,119376.0,117989.53,118672.24,3891.104317
2025-07-13 16:00:00,118672.23,119488.0,118382.56,118961.08,1749.40157
2025-07-13 20:00:00,118961.09,119367.37,118243.68,119086.64,1660.44683
2025-07-14 00:00:00,119086.65,121492.48,118905.18,120750.24,5418.532886
2025-07-14 04:00:00,120750.25,123218.0,120557.63,122736.04,6981.800221
2025-07-14 08:00:00,122736.04,122769.19,121355.55,121467.24,3279.33527
2025-07-14 12:00:00,121467.23,122120.0,119611.7,119878.23,6047.71252
2025-07-14 16:00:00,119878.22,120526.03,119202.0,119939.41,4127.24496
2025-07-14 20:00:00,119939.42,120447.0,119522.72,119841.18,1414.72302
2025-07-15 00:00:00,119841.17,119940.83,116840.01,117148.47,6623.40172
2025-07-15 04:00:00,117148.46,117765.4,116250.0,116779.12,5478.80575
2025-07-15 08:00:00,116779.13,117224.08,116300.0,117113.98,3612.34292
2025-07-15 12:00:00,117113.98,118490.71,115736.92,116391.43,8662.27705
2025-07-15 16:00:00,116391.43,117800.6,116019.05,116416.07,5395.39361
2025-07-15 20:00:00,116416.07,117972.86,116192.27,117758.09,2246.23978
2025-07-16 00:00:00,117758.08,118195.0,117017.29,117482.67,2060.70862
2025-07-16 04:00:00,117482.67,118300.0,117275.63,118189.25,1653.72862
2025-07-16 08:00:00,118189.24,119310.75,118113.82,118769.06,2658.37376
2025-07-16 12:00:00,118769.06,119794.8,118181.14,119095.76,4851.16642
2025-07-16 16:00:00,119095.76,119904.13,118471.38,119230.16,2877.33424
2025-07-16 20:00:00,119230.16,120063.84,118420.0,118630.43,2938.59685
2025-07-17 00:00:00,118630.44,119158.28,117683.53,118128.8,2234.06203
2025-07-17 04:00:00,118128.8,118772.0,117857.03,118311.75,2080.63383
2025-07-17 08:00:00,118311.75,119192.0,117974.99,117995.0,2041.88316
2025-07-17 12:00:00,117995.0,119073.46,117453.57,118881.99,3175.79483
2025-07-17 16:00:00,118881.99,119880.13,118333.6,118959.66,2433.94045
2025-07-17 20:00:00,118959.66,120998.71,118383.97,119177.56,3762.26221
2025-07-18 00:00:00,119177.56,120785.49,119020.48,120223.09,2672.86935
2025-07-18 04:00:00,120223.08,120820.71,119287.72,119339.51,3649.17934
2025-07-18 08:00:00,119339.51,119469.21,118395.0,119171.34,3814.49483
2025-07-18 12:00:00,119171.35,119531.48,117315.69,117860.25,5020.77844
2025-07-18 16:00:00,117860.24,118054.92,117120.53,117374.76,2564.58563
2025-07-18 20:00:00,117374.75,118021.62,116812.76,117924.84,2202.75507
2025-07-19 00:00:00,117924.84,118371.42,117613.35,118322.54,1323.00452
2025-07-19 04:00:00,118322.53,118364.0,118044.19,118163.06,828.72543
2025-07-19 08:00:00,118163.07,118499.9,117943.25,118327.06,1123.42732
2025-07-19 12:00:00,118327.05,118327.06,117627.71,118058.11,1656.6673
2025-07-19 16:00:00,118058.1,118161.51,117605.26,118007.88,780.27633
2025-07-19 20:00:00,118007.88,118141.0,117277.34,117840.0,923.70216
2025-07-20 00:00:00,117840.01,118165.38,117650.0,117958.01,1216.03617
2025-07-20 04:00:00,117958.0,118218.0,117760.67,118029.49,940.72723
2025-07-20 08:00:00,118029.49,118277.17,117819.88,117878.46,1800.2823
2025-07-20 12:00:00,117878.46,118799.8,117723.23,118671.11,3280.10469
2025-07-20 16:00:00,118671.12,118856.8,117960.0,118155.01,2119.12806
2025-07-20 20:00:00,118155.0,118263.0,116467.02,117265.12,3606.65044
2025-07-21 00:00:00,117265.11,118614.7,116515.0,118404.0,2794.62163
2025-07-21 04:00:00,118404.01,119676.73,118188.95,119362.67,2783.66639
2025-07-21 08:00:00,119364.18,119500.0,118070.16,118070.17,2511.88984
2025-07-21 12:00:00,118070.17,119233.71,117778.7,118313.16,3505.38294
2025-07-21 16:00:00,118313.16,118399.1,116666.0,116767.67,3816.98929
2025-07-21 20:00:00,116767.67,117633.66,116656.88,117380.36,1694.78119
2025-07-22 00:00:00,117380.36,117950.0,116128.0,117210.0,3707.46413
2025-07-22 04:00:00,117210.0,118594.55,116552.18,117983.68,4279.84175
2025-07-22 08:00:00,117983.69,119188.3,117488.19,119154.99,3376.79135
2025-07-22 12:00:00,119154.99,119573.53,117550.0,118912.04,4597.23931
2025-07-22 16:00:00,118912.04,120183.96,118368.19,119282.1,3067.62854
2025-07-22 20:00:00,119282.11,120247.8,119203.2,119954.42,1930.16465
2025-07-23 00:00:00,119954.43,120090.0,118532.96,118614.17,2068.11927
2025-07-23 04:00:00,118614.16,119006.05,118288.2,118350.35,1564.23355
2025-07-23 08:00:00,118350.35,118619.79,117844.24,118538.46,1801.10341
2025-07-23 12:00:00,118538.46,118708.24,117301.0,118567.39,4037.18842
2025-07-23 16:00:00,118567.39,118567.39,117331.63,118393.64,2651.82367
2025-07-23 20:00:00,118393.64,118756.0,117381.8,118755.99,2436.28251
2025-07-24 00:00:00,118756.0,119273.36,118466.71,118488.92,1878.28334
2025-07-24 04:00:00,118488.92,118610.25,117103.1,118416.21,3786.93245
2025-07-24 08:00:00,118416.21,118814.47,117955.59,118600.0,2404.15809
2025-07-24 12:00:00,118600.0,119450.0,117832.32,119092.65,4139.29216
2025-07-24 16:00:00,119092.65,119395.81,118350.0,118943.42,2166.82662
2025-07-24 20:00:00,118943.42,119010.64,118166.94,118340.99,1431.39777
2025-07-25 00:00:00,118340.98,118451.57,115330.86,115419.66,11127.20493
2025-07-25 04:00:00,115419.65,116144.63,114723.16,115320.01,8835.25163
2025-07-25 08:00:00,115320.01,116782.13,115008.85,116543.58,7216.21136
2025-07-25 12:00:00,116543.59,116656.99,114908.0,115727.08,6361.79335
2025-07-25 16:00:00,115727.07,116997.21,115455.46,116688.6,3089.40882
2025-07-25 20:00:00,116688.6,117630.0,116578.02,117614.31,1776.47864
2025-07-26 00:00:00,117614.31,117750.0,117138.38,117489.62,1222.24277
2025-07-26 04:00:00,117489.61,117547.92,117304.46,117304.47,1006.48005
2025-07-26 08:00:00,117304.47,118217.45,117304.46,117776.11,1549.30958
2025-07-26 12:00:00,117776.1,118220.0,117772.13,118130.1,1303.59734
2025-07-26 16:00:00,118130.1,118297.35,117941.96,118232.11,1051.39337
2025-07-26 20:00:00,118232.11,118276.66,117883.86,117919.99,858.64895
2025-07-27 00:00:00,117919.99,118358.18,117825.5,118182.83,1007.50696
2025-07-27 04:00:00,118182.83,118438.83,118066.74,118095.95,808.21213
2025-07-27 08:00:00,118095.95,118292.86,117859.98,118072.71,835.9696
2025-07-27 12:00:00,118072.71,118588.0,117890.0,118585.74,1586.05165
2025-07-27 16:00:00,118585.75,119540.01,118585.75,118960.0,3418.37234
2025-07-27 20:00:00,118960.01,119766.65,118713.74,119415.55,1672.19651
2025-07-28 00:00:00,119415.56,119800.0,118960.5,119287.99,1824.53168
2025-07-28 04:00:00,119287.99,119701.07,118774.31,118900.0,2360.0622
2025-07-28 08:00:00,118900.01,119102.69,118475.47,118827.49,2060.1822
2025-07-28 12:00:00,118827.49,119093.68,117895.73,118174.9,3792.61028
2025-07-28 16:00:00,118174.89,118376.61,117427.5,118068.73,2575.55527
2025-07-28 20:00:00,118068.73,118350.01,117500.09,118062.32,1348.80591
2025-07-29 00:00:00,118062.32,118800.0,117450.0,118764.85,2242.87768
2025-07-29 04:00:00,118764.85,119273.36,118416.66,118882.37,2579.99271
2025-07-29 08:00:00,118882.37,119051.0,118160.87,118592.38,1962.95351
2025-07-29 12:00:00,118592.38,119080.81,117272.0,117400.01,4173.95638
2025-07-29 16:00:00,117400.02,118057.05,116950.75,117525.29,2441.06334
2025-07-29 20:00:00,117525.28,118000.0,117094.96,117950.76,1737.09083
2025-07-30 00:00:00,117950.75,118250.0,117412.53,118161.87,1226.38506
2025-07-30 04:00:00,118161.86,118412.11,117667.33,118123.01,1232.08963
2025-07-30 08:00:00,118123.0,118481.81,117358.84,117579.99,2228.01795
2025-07-30 12:00:00,117579.99,118792.0,117358.84,118000.01,3794.91612
2025-07-30 16:00:00,118000.01,118037.18,115796.23,116916.73,5721.15052
2025-07-30 20:00:00,116916.73,117908.4,116880.64,117840.3,1384.17703
2025-07-31 00:00:00,117840.29,118600.0,117781.87,118466.14,2307.57332
2025-07-31 04:00:00,118466.15,118922.45,118287.63,118665.97,1907.96734
2025-07-31 08:00:00,118665.98,118770.07,118278.91,118371.25,1290.20631
2025-07-31 12:00:00,118371.25,118702.1,117807.35,118306.18,3457.28095
2025-07-31 16:00:00,118306.18,118879.14,116763.43,116785.79,4228.22018
2025-07-31 20:00:00,116785.78,116990.04,115500.0,115764.08,3818.7592
2025-08-01 00:00:00,115764.07,116052.0,114313.13,115648.03,5440.32571
2025-08-01 04:00:00,115648.03,115916.43,114633.18,115081.77,2952.50734
2025-08-01 08:00:00,115081.76,115340.0,114116.0,115305.65,3338.52917
2025-08-01 12:00:00,115305.64,116019.3,113988.47,115357.82,5325.96286
2025-08-01 16:00:00,115357.82,115695.52,113221.93,113328.68,4135.47502
2025-08-01 20:00:00,113328.67,114094.08,112722.58,113297.93,3294.30196
2025-08-02 00:00:00,113297.92,113921.94,113198.63,113909.86,1422.97261
2025-08-02 04:00:00,113909.87,114063.49,113469.43,113982.49,1674.39001
2025-08-02 08:00:00,113982.49,114040.29,113425.58,113787.12,1135.36227
2025-08-02 12:00:00,113787.11,113787.12,112802.31,112840.71,1922.72871
2025-08-02 16:00:00,112840.7,113420.0,112003.0,112229.42,3414.70659
2025-08-02 20:00:00,112229.42,113058.82,112069.86,112546.35,1937.17409
2025-08-03 00:00:00,112546.35,113740.69,111920.0,113604.2,2106.5441
2025-08-03 04:00:00,113604.2,113720.16,113341.06,113700.0,764.27697
2025-08-03 08:00:00,113700.0,114260.31,113551.0,113862.18,1260.20877
2025-08-03 12:00:00,113862.19,114098.45,113579.69,113959.06,1131.56686
2025-08-03 16:00:00,113959.06,114799.97,113775.55,114313.19,1254.96509
2025-08-03 20:00:00,114313.19,114612.24,114066.56,114208.8,880.19867
2025-08-04 00:00:00,114208.81,115000.0,114107.6,114570.61,1525.00586
2025-08-04 04:00:00,114570.61,114778.5,114148.58,114652.97,1221.27307
2025-08-04 08:00:00,114652.98,114750.0,114217.97,114493.09,1188.64494
2025-08-04 12:00:00,114493.09,115466.0,114121.0,114826.0,2885.46126
2025-08-04 16:00:00,114826.01,115720.0,114732.65,114777.62,1843.11618
2025-08-04 20:00:00,114777.62,115340.0,114616.33,115055.03,1004.17785
2025-08-05 00:00:00,115055.03,115127.81,114256.85,114256.85,1398.92395
2025-08-05 04:00:00,114256.85,114500.66,113725.72,113969.7,2125.54323
2025-08-05 08:00:00,113969.7,115096.73,113928.87,114827.07,1593.56232
2025-08-05 12:00:00,114827.07,114893.13,112650.0,112934.0,4590.4684
2025-08-05 16:00:00,112934.0,113763.27,112815.68,113616.52,1434.52074
2025-08-05 20:00:00,113616.51,114228.88,113304.0,114129.75,899.77214
2025-08-06 00:00:00,114129.75,114139.38,113400.0,113509.97,1061.53764
2025-08-06 04:00:00,113509.98,114417.02,113355.13,114227.91,1437.03071
2025-08-06 08:00:00,114227.9,114404.23,113727.57,114226.69,1280.29764
2025-08-06 12:00:00,114226.68,115515.09,113579.9,115413.87,3509.68013
2025-08-06 16:00:00,115413.87,115716.0,114942.18,115259.99,1727.95909
2025-08-06 20:00:00,115260.0,115260.0,114793.01,114992.27,744.64797
2025-08-07 00:00:00,114992.27,115185.58,114404.22,114546.03,1192.91433
2025-08-07 04:00:00,114546.03,114876.79,114259.0,114787.99,1290.96115
2025-08-07 08:00:00,114787.99,116828.93,114787.98,116519.53,3698.10885
2025-08-07 12:00:00,116519.54,116791.11,116035.84,116689.81,2746.73177
2025-08-07 16:00:00,116689.8,117520.0,115632.31,117461.98,2735.62556
2025-08-07 20:00:00,117461.99,117621.0,117012.0,117472.01,1804.22097
2025-08-08 00:00:00,117472.02,117630.0,116694.28,116737.35,2393.91974
2025-08-08 04:00:00,116737.34,116973.3,116401.0,116817.19,1456.27491
2025-08-08 08:00:00,116817.2,116914.6,116317.08,116891.51,1108.98011
2025-08-08 12:00:00,116891.51,117271.73,115878.71,116207.69,2540.81848
2025-08-08 16:00:00,116207.7,116900.0,116006.14,116453.41,1690.79713
2025-08-08 20:00:00,116453.41,116980.0,116319.06,116674.74,854.52241
2025-08-09 00:00:00,116674.74,116750.0,116299.13,116384.01,971.89236
2025-08-09 04:00:00,116384.01,116980.0,116339.45,116756.01,2021.01259
2025-08-09 08:00:00,116756.0,117944.05,116756.0,117110.0,2353.3714
2025-08-09 12:00:00,117110.0,117238.04,116700.01,116892.47,1382.66437
2025-08-09 16:00:00,116892.48,116947.16,116500.0,116535.69,1202.78039
2025-08-09 20:00:00,116535.68,117021.16,116359.89,116462.25,1582.41033
2025-08-10 00:00:00,116462.25,118500.0,116460.63,118500.0,3892.68324
2025-08-10 04:00:00,118500.0,118741.77,117466.34,117808.3,2444.0838
2025-08-10 08:00:00,117808.29,118500.0,117608.01,118330.58,1506.32503
2025-08-10 12:00:00,118330.58,119113.94,118232.0,118815.0,2809.2276
2025-08-10 16:00:00,118815.0,118944.24,118433.8,118663.08,995.85812
2025-08-10 20:00:00,118663.09,119311.11,118074.99,119294.01,2674.59294
2025-08-11 00:00:00,119294.27,122164.07,118972.59,121728.99,7626.19257
2025-08-11 04:00:00,121729.0,122335.16,121466.08,121537.15,4279.8879
2025-08-11 08:00:00,121537.14,121823.0,120286.4,120561.54,4216.26732
2025-08-11 12:00:00,120561.53,120667.54,119382.91,120314.4,5236.26223
2025-08-11 16:00:00,120314.4,120794.05,118604.17,119089.3,2812.92272
2025-08-11 20:00:00,119089.3,119172.63,118050.11,118686.0,2322.80155
2025-08-12 00:00:00,118686.0,119275.46,118593.39,118857.7,1894.63528
2025-08-12 04:00:00,118857.7,119158.06,118424.86,118986.72,3135.38397
2025-08-12 08:00:00,118986.73,119058.43,118207.47,118522.22,2346.379
2025-08-12 12:00:00,118522.22,119960.0,118285.0,119933.0,4914.05441
2025-08-12 16:00:00,119933.0,120192.1,119172.62,119665.27,2309.07117
2025-08-12 20:00:00,119665.27,120324.43,119485.84,120134.08,2120.5851
2025-08-13 00:00:00,120134.09,120192.1,119094.28,119482.01,2361.00135
2025-08-13 04:00:00,119482.01,119820.18,118920.92,119580.4,2324.10298
2025-08-13 08:00:00,119580.4,120732.94,119446.22,120570.41,3213.18528
2025-08-13 12:00:00,120570.41,122200.0,120106.02,120920.62,7228.67197
2025-08-13 16:00:00,120920.61,122839.47,120920.61,122744.21,4167.90157
2025-08-13 20:00:00,122744.22,123667.79,122298.2,123306.43,3915.20787
2025-08-14 00:00:00,123306.44,124474.0,123250.5,123337.14,3481.676316
2025-08-14 04:00:00,123337.14,123428.6,121313.86,121725.31,3755.65744
2025-08-14 08:00:00,121725.31,122045.9,120694.0,120949.67,3456.28874
2025-08-14 12:00:00,120949.66,121183.06,117632.0,118257.25,11617.06761
2025-08-14 16:00:00,118257.26,118535.0,117180.0,117945.92,3545.40524
2025-08-14 20:00:00,117945.92,118516.81,117302.33,118295.09,2124.85224
2025-08-15 00:00:00,118295.09,119077.71,118032.32,118968.91,1883.55436
2025-08-15 04:00:00,118968.91,119216.82,118629.58,118956.45,1732.90691
2025-08-15 08:00:00,118956.45,119144.5,118600.0,119006.01,1129.82607
2025-08-15 12:00:00,119006.01,119130.77,116827.29,117275.22,5128.8936
2025-08-15 16:00:00,117275.23,117882.35,116803.99,116936.27,2393.46089
2025-08-15 20:00:00,116936.28,117761.88,116862.5,117342.05,1354.69691
2025-08-16 00:00:00,117342.04,117898.99,117231.14,117429.63,1420.5255
2025-08-16 04:00:00,117429.63,117884.0,117278.0,117596.07,925.25596
2025-08-16 08:00:00,117596.07,117703.92,117143.98,117378.52,1206.0413
2025-08-16 12:00:00,117378.52,117825.0,117327.63,117676.7,1191.50027
2025-08-16 16:00:00,117676.7,117817.65,117629.94,117672.12,817.42683
2025-08-16 20:00:00,117672.13,117713.51,117219.34,117380.66,832.93131
2025-08-17 00:00:00,117380.66,117771.37,117172.21,117684.95,770.53091
2025-08-17 04:00:00,117684.96,118230.82,117684.95,118005.98,1109.68335
2025-08-17 08:00:00,118005.98,118484.0,117922.0,118308.01,1007.67549
2025-08-17 12:00:00,118308.0,118575.0,118059.12,118246.16,974.27271
2025-08-17 16:00:00,118246.15,118316.01,117321.53,117570.07,1326.17558
2025-08-17 20:00:00,117570.07,117995.37,117371.65,117405.01,710.30388
2025-08-18 00:00:00,117405.01,117543.75,115000.0,115319.0,5801.42298
2025-08-18 04:00:00,115319.0,115712.49,114878.71,115205.98,3433.42415
2025-08-18 08:00:00,115205.99,115402.51,114640.14,114947.27,2793.98984
2025-08-18 12:00:00,114947.27,116186.97,114825.0,116145.34,2772.17945
2025-08-18 16:00:00,116145.34,116800.0,115818.86,116313.99,1731.37273
2025-08-18 20:00:00,116314.0,116980.0,115980.32,116227.05,1213.55039
2025-08-19 00:00:00,116227.05,116725.69,114787.23,114810.0,2390.89748
2025-08-19 04:00:00,114810.01,115483.24,114366.0,114978.14,2499.12321
2025-08-19 08:00:00,114978.15,115650.0,114804.0,115508.71,1471.04277
2025-08-19 12:00:00,115508.71,115875.84,113587.68,113786.38,5294.46316
2025-08-19 16:00:00,113786.39,113897.58,112767.06,113132.48,3784.35052
2025-08-19 20:00:00,113132.49,113589.48,112732.58,112872.94,2625.5971
2025-08-20 00:00:00,112872.95,113636.13,112566.01,113525.91,3116.70576
2025-08-20 04:00:00,113525.9,113837.93,113432.0,113490.13,1367.41482
2025-08-20 08:00:00,113490.14,114016.77,113060.08,113666.68,2352.50644
2025-08-20 12:00:00,113666.69,114326.35,112380.0,113353.94,4605.43198
2025-08-20 16:00:00,113353.94,114444.0,113264.01,114276.66,2624.00614
2025-08-20 20:00:00,114276.66,114615.38,114000.0,114271.24,1570.2768
2025-08-21 00:00:00,114271.23,114821.76,113906.01,113954.62,1626.72781
2025-08-21 04:00:00,113954.62,114033.84,113582.43,113896.03,1612.36321
2025-08-21 08:00:00,113896.03,113990.0,113000.0,113148.66,1509.65106
2025-08-21 12:00:00,113148.65,113995.11,112608.64,112792.08,2521.11028
2025-08-21 16:00:00,112792.08,112969.47,112015.67,112193.71,2468.80417
2025-08-21 20:00:00,112193.71,112870.94,112067.46,112500.0,1101.03582
2025-08-22 00:00:00,112500.0,113525.0,112335.6,112929.24,1610.19525
2025-08-22 04:00:00,112929.24,113394.76,112708.81,113094.83,1656.2572
2025-08-22 08:00:00,113094.83,113319.3,112177.27,112320.0,1932.43574
2025-08-22 12:00:00,112320.01,117296.12,111684.79,116370.75,11505.26127
2025-08-22 16:00:00,116370.75,117429.05,116116.0,116655.79,4307.94644
2025-08-22 20:00:00,116655.79,117174.43,116550.96,116935.99,2115.99447
2025-08-23 00:00:00,116936.0,117030.0,115458.2,115568.77,2647.58419
2025-08-23 04:00:00,115568.77,116034.53,115551.2,115799.47,2258.18362
2025-08-23 08:00:00,115799.46,115861.8,115223.43,115310.13,1313.89391
2025-08-23 12:00:00,115310.13,115486.97,114560.0,114812.87,3027.56166
2025-08-23 16:00:00,114812.88,115190.74,114684.11,115133.91,1105.55067
2025-08-23 20:00:00,115133.92,115454.12,115001.88,115438.05,976.58792
2025-08-24 00:00:00,115438.06,115666.68,114934.21,115036.0,1995.92433
2025-08-24 04:00:00,115036.01,115283.21,114846.14,114888.19,1715.6873
2025-08-24 08:00:00,114888.19,115060.99,114600.0,114730.22,2223.47925
2025-08-24 12:00:00,114730.22,114869.41,114350.57,114400.0,2662.01905
2025-08-24 16:00:00,114400.01,114917.1,110680.0,112600.0,8322.01988
2025-08-24 20:00:00,112600.0,113692.97,111632.85,113493.59,4256.85481
2025-08-25 00:00:00,113493.59,113667.28,112159.0,112916.84,2384.9729
2025-08-25 04:00:00,112916.84,113059.52,111284.05,111511.55,4054.02521
2025-08-25 08:00:00,111511.56,111850.13,110929.48,111214.97,4028.25788
2025-08-25 12:00:00,111214.97,112580.0,110588.0,112200.64,4593.3206
2025-08-25 16:00:00,112200.65,112937.26,110655.01,110716.13,3109.40411
2025-08-25 20:00:00,110716.13,111092.54,109274.1,110111.98,7012.81309
2025-08-26 00:00:00,110111.98,110111.98,108666.66,109879.56,4155.39206
2025-08-26 04:00:00,109879.57,110547.31,109765.93,110303.2,1910.05232
2025-08-26 08:00:00,110303.2,110455.13,109570.34,109876.52,1852.10166
2025-08-26 12:00:00,109876.53,110818.6,109393.93,109666.33,4559.68511
2025-08-26 16:00:00,109666.34,111162.59,109450.0,111116.03,3548.51055
2025-08-26 20:00:00,111116.03,112371.0,110918.26,111763.22,2426.69707
2025-08-27 00:00:00,111763.22,111825.16,110918.26,111418.15,2172.27313
2025-08-27 04:00:00,111418.15,111737.26,110622.5,110725.18,1809.80294
2025-08-27 08:00:00,110725.19,111374.45,110345.42,111322.07,1594.26753
2025-08-27 12:00:00,111322.07,112625.0,111019.02,112000.0,3310.1006
2025-08-27 16:00:00,111999.99,112600.0,111541.23,112080.69,1902.42552
2025-08-27 20:00:00,112080.68,112452.05,110921.79,111262.01,2603.73903
2025-08-28 00:00:00,111262.01,112042.04,110862.42,112000.01,1203.77782
2025-08-28 04:00:00,112000.0,113360.0,111945.07,113114.11,2481.91862
2025-08-28 08:00:00,113114.11,113351.51,112826.22,112909.18,1419.04336
2025-08-28 12:00:00,112909.18,113485.9,112391.56,112678.53,3088.9335
2025-08-28 16:00:00,112678.53,113186.56,111901.35,111901.36,1813.29699
2025-08-28 20:00:00,111901.36,112575.98,111872.06,112566.9,1097.30715
2025-08-29 00:00:00,112566.9,112638.64,111302.27,111704.23,2123.00621
2025-08-29 04:00:00,111704.24,111850.56,109899.99,110019.38,4260.9718
2025-08-29 08:00:00,110019.38,110270.3,109414.18,110098.81,2848.31026
2025-08-29 12:00:00,110098.81,111517.07,108103.0,108386.23,7729.2804
2025-08-29 16:00:00,108386.23,108832.0,107934.24,108212.01,2605.64538
2025-08-29 20:00:00,108212.01,108549.99,107463.9,108377.4,3013.0964
2025-08-30 00:00:00,108377.4,108436.21,107350.1,108436.2,3244.13736
2025-08-30 04:00:00,108436.21,108697.28,108120.0,108524.26,3052.32523
2025-08-30 08:00:00,108524.26,108777.43,108400.0,108680.01,1416.9539
2025-08-30 12:00:00,108680.01,108926.15,108190.52,108869.98,1540.53972
2025-08-30 16:00:00,108869.98,108900.0,108625.46,108828.33,677.58629
2025-08-30 20:00:00,108828.32,108838.27,108468.77,108816.33,776.84909
2025-08-31 00:00:00,108816.33,109480.02,108801.35,109223.84,1756.83146
2025-08-31 04:00:00,109223.84,109231.41,108523.49,108708.26,1177.25929
2025-08-31 08:00:00,108708.25,109100.0,108303.21,108389.76,1590.89462
2025-08-31 12:00:00,108389.77,108858.43,108191.29,108818.69,2441.88905
2025-08-31 16:00:00,108818.69,109237.51,108555.0,108930.0,1232.50315
2025-08-31 20:00:00,108930.0,109230.0,108076.93,108246.35,1290.13839
2025-09-01 00:00:00,108246.36,108482.98,107393.0,107660.01,3206.34097
2025-09-01 04:00:00,107660.0,109432.99,107255.0,109432.99,2904.1728
2025-09-01 08:00:00,109432.99,109912.4,108186.41,108782.88,3111.29125
2025-09-01 12:00:00,108782.89,109520.0,108566.0,108784.33,2266.34513
2025-09-01 16:00:00,108784.33,109329.65,108391.3,109217.64,1553.15049
2025-09-01 20:00:00,109217.65,109442.95,107459.49,109237.42,3012.30155
2025-09-02 00:00:00,109237.43,110623.97,108883.8,110322.18,3166.02008
2025-09-02 04:00:00,110322.19,110610.5,110000.0,110233.92,1952.71608
2025-09-02 08:00:00,110233.91,110711.1,109563.87,109733.34,2462.01591
2025-09-02 12:00:00,109733.33,111771.52,108393.39,110829.17,6768.89317
2025-09-02 16:00:00,110829.16,111119.58,110200.0,110806.0,2585.23037
2025-09-02 20:00:00,110806.01,111538.17,110716.77,111240.01,1575.41195
2025-09-03 00:00:00,111240.01,111782.21,110892.14,111054.01,2263.61693
2025-09-03 04:00:00,111054.0,111151.99,110528.71,111099.88,1539.69973
2025-09-03 08:00:00,111099.87,111708.0,110889.29,111437.77,1514.83708
2025-09-03 12:00:00,111437.77,112500.0,111031.61,112222.74,3550.00487
2025-09-03 16:00:00,112222.73,112575.27,111686.24,112193.74,1957.30873
2025-09-03 20:00:00,112193.74,112250.0,111613.98,111705.71,948.2535
2025-09-04 00:00:00,111705.72,112180.0,111136.0,111148.97,1484.75903
2025-09-04 04:00:00,111148.97,111318.84,110279.68,110463.36,2293.72804
2025-09-04 08:00:00,110463.36,111154.93,110415.72,110810.0,1251.00126
2025-09-04 12:00:00,110810.0,111123.99,109329.12,109510.31,3057.95062
2025-09-04 16:00:00,109510.32,110218.39,109363.26,109799.99,2124.63495
2025-09-04 20:00:00,109800.0,111765.31,109755.59,110730.87,1991.06146
2025-09-05 00:00:00,110730.87,111482.09,110435.75,111311.77,1665.5758
2025-09-05 04:00:00,111311.78,112999.0,111144.51,112954.32,3481.17531
2025-09-05 08:00:00,112954.32,112985.0,112131.02,112354.0,1956.82884
2025-09-05 12:00:00,112354.0,113384.62,110286.91,110716.82,9805.88987
2025-09-05 16:00:00,110716.82,111627.51,110206.96,111614.54,2167.09419
2025-09-05 20:00:00,111614.54,111700.0,110375.6,110659.99,2510.84487
2025-09-06 00:00:00,110660.0,111307.7,110552.56,111082.22,800.18218
2025-09-06 04:00:00,111082.23,111082.23,110687.69,110825.6,687.98406
2025-09-06 08:00:00,110825.59,110968.0,110675.58,110781.02,621.90211
2025-09-06 12:00:00,110781.03,110999.83,110358.11,110384.15,886.00942
